025560	20190724	38056.0, 38297.0, 37345.0, 37822.0, 270485281126.0, 38041.0, 38282.0, 37566.0, 38047.0, 202023178104.0, 38056.0, 39008.0, 37345.0, 37822.0, 365923727402.0, 37636.0, 38117.0, 36449.0, 36925.0, 380811106725.0, 36724.0, 36965.0, 35067.0, 36254.0, 281344453980.0, 36239.0, 36474.0, 35523.0, 36480.0, 198966005760.0, 36028.0, 36264.0, 35553.0, 36029.0, 202834623040.0, 36043.0, 36755.0, 35568.0, 35809.0, 163313712401.0, 35793.0, 36740.0, 35317.0, 36029.0, 361802677565.0, 35848.0, 46534.0, 35137.0, 46775.0, 15750385826275.0	0
025560	20190725	38041.0, 38282.0, 37566.0, 38047.0, 202023178104.0, 38056.0, 39008.0, 37345.0, 37822.0, 365923727402.0, 37636.0, 38117.0, 36449.0, 36925.0, 380811106725.0, 36724.0, 36965.0, 35067.0, 36254.0, 281344453980.0, 36239.0, 36474.0, 35523.0, 36480.0, 198966005760.0, 36028.0, 36264.0, 35553.0, 36029.0, 202834623040.0, 36043.0, 36755.0, 35568.0, 35809.0, 163313712401.0, 35793.0, 36740.0, 35317.0, 36029.0, 361802677565.0, 35848.0, 46534.0, 35137.0, 46775.0, 15750385826275.0, 48097.0, 49048.0, 40715.0, 40956.0, 5799060341244.0	0
025560	20190726	38056.0, 39008.0, 37345.0, 37822.0, 365923727402.0, 37636.0, 38117.0, 36449.0, 36925.0, 380811106725.0, 36724.0, 36965.0, 35067.0, 36254.0, 281344453980.0, 36239.0, 36474.0, 35523.0, 36480.0, 198966005760.0, 36028.0, 36264.0, 35553.0, 36029.0, 202834623040.0, 36043.0, 36755.0, 35568.0, 35809.0, 163313712401.0, 35793.0, 36740.0, 35317.0, 36029.0, 361802677565.0, 35848.0, 46534.0, 35137.0, 46775.0, 15750385826275.0, 48097.0, 49048.0, 40715.0, 40956.0, 5799060341244.0, 40740.0, 42889.0, 38362.0, 40506.0, 2696665805868.0	0
025560	20190729	37636.0, 38117.0, 36449.0, 36925.0, 380811106725.0, 36724.0, 36965.0, 35067.0, 36254.0, 281344453980.0, 36239.0, 36474.0, 35523.0, 36480.0, 198966005760.0, 36028.0, 36264.0, 35553.0, 36029.0, 202834623040.0, 36043.0, 36755.0, 35568.0, 35809.0, 163313712401.0, 35793.0, 36740.0, 35317.0, 36029.0, 361802677565.0, 35848.0, 46534.0, 35137.0, 46775.0, 15750385826275.0, 48097.0, 49048.0, 40715.0, 40956.0, 5799060341244.0, 40740.0, 42889.0, 38362.0, 40506.0, 2696665805868.0, 40185.0, 40420.0, 37090.0, 38047.0, 1014463483163.0	0
025560	20190801	36028.0, 36264.0, 35553.0, 36029.0, 202834623040.0, 36043.0, 36755.0, 35568.0, 35809.0, 163313712401.0, 35793.0, 36740.0, 35317.0, 36029.0, 361802677565.0, 35848.0, 46534.0, 35137.0, 46775.0, 15750385826275.0, 48097.0, 49048.0, 40715.0, 40956.0, 5799060341244.0, 40740.0, 42889.0, 38362.0, 40506.0, 2696665805868.0, 40185.0, 40420.0, 37090.0, 38047.0, 1014463483163.0, 37370.0, 38798.0, 37370.0, 37376.0, 731806531584.0, 37666.0, 38147.0, 35763.0, 36480.0, 756886492800.0, 36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0	0
025560	20190807	48097.0, 49048.0, 40715.0, 40956.0, 5799060341244.0, 40740.0, 42889.0, 38362.0, 40506.0, 2696665805868.0, 40185.0, 40420.0, 37090.0, 38047.0, 1014463483163.0, 37370.0, 38798.0, 37370.0, 37376.0, 731806531584.0, 37666.0, 38147.0, 35763.0, 36480.0, 756886492800.0, 36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0, 37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0	0
025560	20190808	40740.0, 42889.0, 38362.0, 40506.0, 2696665805868.0, 40185.0, 40420.0, 37090.0, 38047.0, 1014463483163.0, 37370.0, 38798.0, 37370.0, 37376.0, 731806531584.0, 37666.0, 38147.0, 35763.0, 36480.0, 756886492800.0, 36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0, 37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0	0
025560	20190809	40185.0, 40420.0, 37090.0, 38047.0, 1014463483163.0, 37370.0, 38798.0, 37370.0, 37376.0, 731806531584.0, 37666.0, 38147.0, 35763.0, 36480.0, 756886492800.0, 36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0, 37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0	0
025560	20190813	37666.0, 38147.0, 35763.0, 36480.0, 756886492800.0, 36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0, 37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0	1
025560	20190814	36129.0, 40645.0, 36129.0, 38267.0, 1658415513869.0, 37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0	0
025560	20190816	37806.0, 38758.0, 36855.0, 38047.0, 489834731808.0, 38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0	1
025560	20190819	38132.0, 40275.0, 35983.0, 36705.0, 922454019915.0, 36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0	0
025560	20190820	36084.0, 37270.0, 33470.0, 35138.0, 709807242142.0, 35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0, 49814.0, 51001.0, 46254.0, 47446.0, 2471913209122.0	1
025560	20190821	35663.0, 45653.0, 35428.0, 45653.0, 7083459309346.0, 48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0, 49814.0, 51001.0, 46254.0, 47446.0, 2471913209122.0, 46790.0, 50115.0, 45603.0, 50355.0, 2495921409630.0	0
025560	20190822	48712.0, 50851.0, 41346.0, 42298.0, 8227335675684.0, 42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0, 49814.0, 51001.0, 46254.0, 47446.0, 2471913209122.0, 46790.0, 50115.0, 45603.0, 50355.0, 2495921409630.0, 49694.0, 50881.0, 48507.0, 49459.0, 2339733024303.0	0
025560	20190823	42814.0, 44000.0, 40670.0, 41627.0, 2127170087710.0, 41607.0, 42083.0, 39944.0, 41848.0, 947232241968.0, 42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0, 49814.0, 51001.0, 46254.0, 47446.0, 2471913209122.0, 46790.0, 50115.0, 45603.0, 50355.0, 2495921409630.0, 49694.0, 50881.0, 48507.0, 49459.0, 2339733024303.0, 49579.0, 50049.0, 46970.0, 47446.0, 1838446290618.0	0
025560	20190827	42338.0, 52087.0, 42098.0, 45433.0, 12345362932039.0, 47931.0, 52678.0, 45793.0, 47221.0, 8824116494080.0, 45653.0, 47080.0, 44461.0, 45653.0, 1634216655787.0, 46589.0, 50630.0, 46114.0, 49684.0, 5142980881300.0, 49814.0, 51001.0, 46254.0, 47446.0, 2471913209122.0, 46790.0, 50115.0, 45603.0, 50355.0, 2495921409630.0, 49694.0, 50881.0, 48507.0, 49459.0, 2339733024303.0, 49579.0, 50049.0, 46970.0, 47446.0, 1838446290618.0, 45873.0, 47300.0, 45162.0, 45879.0, 986608350546.0, 46229.0, 46945.0, 43134.0, 44086.0, 1300360479656.0	0
025560	20190905	49579.0, 50049.0, 46970.0, 47446.0, 1838446290618.0, 45873.0, 47300.0, 45162.0, 45879.0, 986608350546.0, 46229.0, 46945.0, 43134.0, 44086.0, 1300360479656.0, 43830.0, 45498.0, 43595.0, 44311.0, 958581015086.0, 44196.0, 44671.0, 41817.0, 42298.0, 848619655942.0, 42503.0, 43930.0, 42027.0, 42744.0, 632391153888.0, 42533.0, 43009.0, 41582.0, 42298.0, 476828230264.0, 42308.0, 42548.0, 41597.0, 42073.0, 417751988914.0, 42057.0, 42533.0, 41582.0, 42298.0, 384686520852.0, 42268.0, 44641.0, 42027.0, 42744.0, 1267291850760.0	0
025560	20190911	44196.0, 44671.0, 41817.0, 42298.0, 848619655942.0, 42503.0, 43930.0, 42027.0, 42744.0, 632391153888.0, 42533.0, 43009.0, 41582.0, 42298.0, 476828230264.0, 42308.0, 42548.0, 41597.0, 42073.0, 417751988914.0, 42057.0, 42533.0, 41582.0, 42298.0, 384686520852.0, 42268.0, 44641.0, 42027.0, 42744.0, 1267291850760.0, 42784.0, 43024.0, 41832.0, 42073.0, 492418984087.0, 42057.0, 43244.0, 41582.0, 42298.0, 781506392196.0, 42413.0, 42413.0, 40265.0, 40506.0, 741700748316.0, 40545.0, 41492.0, 39123.0, 39835.0, 1041520970460.0	0
025560	20190916	42503.0, 43930.0, 42027.0, 42744.0, 632391153888.0, 42533.0, 43009.0, 41582.0, 42298.0, 476828230264.0, 42308.0, 42548.0, 41597.0, 42073.0, 417751988914.0, 42057.0, 42533.0, 41582.0, 42298.0, 384686520852.0, 42268.0, 44641.0, 42027.0, 42744.0, 1267291850760.0, 42784.0, 43024.0, 41832.0, 42073.0, 492418984087.0, 42057.0, 43244.0, 41582.0, 42298.0, 781506392196.0, 42413.0, 42413.0, 40265.0, 40506.0, 741700748316.0, 40545.0, 41492.0, 39123.0, 39835.0, 1041520970460.0, 39383.0, 40100.0, 37961.0, 39389.0, 1408393280945.0	0
025560	20191021	37651.0, 37891.0, 36459.0, 36705.0, 407681517375.0, 36434.0, 38337.0, 35958.0, 37151.0, 586498713239.0, 37626.0, 38337.0, 36910.0, 37151.0, 406822471312.0, 37385.0, 37626.0, 36910.0, 37151.0, 189753413526.0, 37355.0, 38071.0, 37120.0, 37596.0, 339882051288.0, 37581.0, 38056.0, 37581.0, 37822.0, 219502473252.0, 38016.0, 39679.0, 37776.0, 38493.0, 781160505489.0, 38252.0, 38963.0, 37776.0, 38493.0, 405083318094.0, 38297.0, 38297.0, 37581.0, 37822.0, 238370620926.0, 37741.0, 45102.0, 37270.0, 42969.0, 6194426680716.0	0
025560	20191022	36434.0, 38337.0, 35958.0, 37151.0, 586498713239.0, 37626.0, 38337.0, 36910.0, 37151.0, 406822471312.0, 37385.0, 37626.0, 36910.0, 37151.0, 189753413526.0, 37355.0, 38071.0, 37120.0, 37596.0, 339882051288.0, 37581.0, 38056.0, 37581.0, 37822.0, 219502473252.0, 38016.0, 39679.0, 37776.0, 38493.0, 781160505489.0, 38252.0, 38963.0, 37776.0, 38493.0, 405083318094.0, 38297.0, 38297.0, 37581.0, 37822.0, 238370620926.0, 37741.0, 45102.0, 37270.0, 42969.0, 6194426680716.0, 42723.0, 43194.0, 38923.0, 39164.0, 2242559934672.0	0
025560	20191025	37355.0, 38071.0, 37120.0, 37596.0, 339882051288.0, 37581.0, 38056.0, 37581.0, 37822.0, 219502473252.0, 38016.0, 39679.0, 37776.0, 38493.0, 781160505489.0, 38252.0, 38963.0, 37776.0, 38493.0, 405083318094.0, 38297.0, 38297.0, 37581.0, 37822.0, 238370620926.0, 37741.0, 45102.0, 37270.0, 42969.0, 6194426680716.0, 42723.0, 43194.0, 38923.0, 39164.0, 2242559934672.0, 39188.0, 39429.0, 38237.0, 38718.0, 670371776370.0, 38462.0, 39649.0, 37986.0, 38938.0, 656088595598.0, 38647.0, 41256.0, 38172.0, 39835.0, 1336729312090.0	1
025560	20191028	37581.0, 38056.0, 37581.0, 37822.0, 219502473252.0, 38016.0, 39679.0, 37776.0, 38493.0, 781160505489.0, 38252.0, 38963.0, 37776.0, 38493.0, 405083318094.0, 38297.0, 38297.0, 37581.0, 37822.0, 238370620926.0, 37741.0, 45102.0, 37270.0, 42969.0, 6194426680716.0, 42723.0, 43194.0, 38923.0, 39164.0, 2242559934672.0, 39188.0, 39429.0, 38237.0, 38718.0, 670371776370.0, 38462.0, 39649.0, 37986.0, 38938.0, 656088595598.0, 38647.0, 41256.0, 38172.0, 39835.0, 1336729312090.0, 39999.0, 41667.0, 39283.0, 40956.0, 1029085152468.0	0
025560	20191112	39383.0, 40335.0, 38913.0, 39389.0, 471605718059.0, 39163.0, 39634.0, 38447.0, 39164.0, 425273769052.0, 38702.0, 39889.0, 38702.0, 38938.0, 390074420292.0, 38923.0, 40110.0, 38687.0, 39164.0, 438588354132.0, 39148.0, 39383.0, 38672.0, 39389.0, 233765679644.0, 39148.0, 40335.0, 38913.0, 39389.0, 571947029164.0, 39188.0, 39429.0, 38237.0, 38718.0, 477078201378.0, 38502.0, 38978.0, 38267.0, 38267.0, 348512493130.0, 38267.0, 38742.0, 38026.0, 38267.0, 290103657680.0, 39218.0, 42543.0, 39218.0, 40170.0, 1754820022800.0	0
025560	20191202	40405.0, 41832.0, 39929.0, 40410.0, 717065711190.0, 40170.0, 40881.0, 39929.0, 40170.0, 340557644700.0, 40170.0, 40405.0, 39454.0, 39459.0, 201903732282.0, 39694.0, 40170.0, 38978.0, 39459.0, 306168457686.0, 39694.0, 39694.0, 38978.0, 39219.0, 323054786019.0, 39218.0, 39929.0, 38502.0, 38983.0, 359387902419.0, 38978.0, 39694.0, 38267.0, 38743.0, 675730997910.0, 38502.0, 39218.0, 38267.0, 38508.0, 282262600284.0, 38267.0, 38743.0, 37556.0, 37792.0, 328262861472.0, 37556.0, 40645.0, 37080.0, 38032.0, 1364526966512.0	0
025560	20191213	37556.0, 40645.0, 37080.0, 38032.0, 1364526966512.0, 38026.0, 38026.0, 37080.0, 37321.0, 323150372354.0, 37556.0, 38267.0, 36840.0, 37081.0, 421766932686.0, 37080.0, 37315.0, 35177.0, 35178.0, 474060662790.0, 35177.0, 35653.0, 33515.0, 33756.0, 601986005712.0, 33985.0, 34937.0, 33985.0, 34226.0, 283526267344.0, 34701.0, 34937.0, 33750.0, 33756.0, 182896117836.0, 33985.0, 34461.0, 33750.0, 33991.0, 166467319454.0, 33985.0, 34226.0, 33750.0, 34226.0, 222159254700.0, 38267.0, 38978.0, 35177.0, 35653.0, 1785361161079.0	0
025560	20191224	33985.0, 34461.0, 33750.0, 33991.0, 166467319454.0, 33985.0, 34226.0, 33750.0, 34226.0, 222159254700.0, 38267.0, 38978.0, 35177.0, 35653.0, 1785361161079.0, 35653.0, 35653.0, 34461.0, 34702.0, 406825322694.0, 34937.0, 35177.0, 34226.0, 35178.0, 311612704260.0, 35177.0, 35177.0, 34461.0, 34942.0, 154721009596.0, 34937.0, 35177.0, 34701.0, 34942.0, 168307507456.0, 34937.0, 34937.0, 34226.0, 34226.0, 240819783290.0, 34226.0, 34226.0, 33515.0, 33515.0, 231091656065.0, 29709.0, 30660.0, 29474.0, 29950.0, 2500912573800.0	0
025560	20200102	34937.0, 35177.0, 34226.0, 35178.0, 311612704260.0, 35177.0, 35177.0, 34461.0, 34942.0, 154721009596.0, 34937.0, 35177.0, 34701.0, 34942.0, 168307507456.0, 34937.0, 34937.0, 34226.0, 34226.0, 240819783290.0, 34226.0, 34226.0, 33515.0, 33515.0, 231091656065.0, 29709.0, 30660.0, 29474.0, 29950.0, 2500912573800.0, 29949.0, 30896.0, 29474.0, 30426.0, 922950833706.0, 30420.0, 31371.0, 30185.0, 30901.0, 698163164946.0, 31136.0, 31847.0, 30660.0, 31612.0, 400993225304.0, 32323.0, 33985.0, 32088.0, 33280.0, 1428258424320.0	0
025560	20200114	31136.0, 31847.0, 30660.0, 31612.0, 400993225304.0, 32323.0, 33985.0, 32088.0, 33280.0, 1428258424320.0, 33274.0, 33515.0, 32323.0, 32564.0, 773945201344.0, 32323.0, 32323.0, 30660.0, 31377.0, 634163841585.0, 31371.0, 32323.0, 31136.0, 31853.0, 320729226679.0, 31612.0, 31612.0, 29949.0, 30426.0, 559219170048.0, 31136.0, 31371.0, 30896.0, 31377.0, 298182188793.0, 31612.0, 31612.0, 30896.0, 31377.0, 304770354729.0, 31612.0, 32088.0, 31371.0, 31612.0, 275604638260.0, 31847.0, 33750.0, 31612.0, 32564.0, 1236962524812.0	0
025560	20200331	24717.0, 24957.0, 22814.0, 22819.0, 303203720184.0, 22814.0, 23530.0, 20916.0, 20916.0, 498036878892.0, 21392.0, 22103.0, 21151.0, 22108.0, 355660703468.0, 21392.0, 22103.0, 20916.0, 21392.0, 408241633632.0, 21867.0, 22343.0, 21627.0, 22108.0, 329673589572.0, 22578.0, 24005.0, 22343.0, 23530.0, 857107333030.0, 24481.0, 25908.0, 23765.0, 24722.0, 792940894044.0, 26144.0, 26619.0, 24241.0, 24722.0, 932172676400.0, 24005.0, 25433.0, 23530.0, 25433.0, 468402384063.0, 26379.0, 27806.0, 25908.0, 26860.0, 1135207521340.0	0
025560	20200417	25908.0, 26144.0, 25192.0, 25198.0, 280712019500.0, 25192.0, 25908.0, 25192.0, 25673.0, 337303478196.0, 26379.0, 26619.0, 25668.0, 26149.0, 408519132856.0, 26144.0, 26379.0, 25668.0, 26149.0, 400012470921.0, 26379.0, 26619.0, 25908.0, 26384.0, 446473372384.0, 26379.0, 26619.0, 25668.0, 25909.0, 415602460377.0, 25668.0, 25908.0, 24957.0, 24957.0, 654925412421.0, 24957.0, 26379.0, 24717.0, 25909.0, 816061991160.0, 26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0	0
025560	20200420	25192.0, 25908.0, 25192.0, 25673.0, 337303478196.0, 26379.0, 26619.0, 25668.0, 26149.0, 408519132856.0, 26144.0, 26379.0, 25668.0, 26149.0, 400012470921.0, 26379.0, 26619.0, 25908.0, 26384.0, 446473372384.0, 26379.0, 26619.0, 25668.0, 25909.0, 415602460377.0, 25668.0, 25908.0, 24957.0, 24957.0, 654925412421.0, 24957.0, 26379.0, 24717.0, 25909.0, 816061991160.0, 26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0	0
025560	20200421	26379.0, 26619.0, 25668.0, 26149.0, 408519132856.0, 26144.0, 26379.0, 25668.0, 26149.0, 400012470921.0, 26379.0, 26619.0, 25908.0, 26384.0, 446473372384.0, 26379.0, 26619.0, 25668.0, 25909.0, 415602460377.0, 25668.0, 25908.0, 24957.0, 24957.0, 654925412421.0, 24957.0, 26379.0, 24717.0, 25909.0, 816061991160.0, 26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0	0
025560	20200422	26144.0, 26379.0, 25668.0, 26149.0, 400012470921.0, 26379.0, 26619.0, 25908.0, 26384.0, 446473372384.0, 26379.0, 26619.0, 25668.0, 25909.0, 415602460377.0, 25668.0, 25908.0, 24957.0, 24957.0, 654925412421.0, 24957.0, 26379.0, 24717.0, 25909.0, 816061991160.0, 26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0, 18302.0, 18537.0, 16875.0, 17351.0, 1566924339387.0	1
025560	20200423	26379.0, 26619.0, 25908.0, 26384.0, 446473372384.0, 26379.0, 26619.0, 25668.0, 25909.0, 415602460377.0, 25668.0, 25908.0, 24957.0, 24957.0, 654925412421.0, 24957.0, 26379.0, 24717.0, 25909.0, 816061991160.0, 26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0, 18302.0, 18537.0, 16875.0, 17351.0, 1566924339387.0, 17826.0, 18302.0, 17586.0, 17827.0, 1127965007815.0	0
025560	20200429	26144.0, 26379.0, 25433.0, 26149.0, 338012433600.0, 18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0, 18302.0, 18537.0, 16875.0, 17351.0, 1566924339387.0, 17826.0, 18302.0, 17586.0, 17827.0, 1127965007815.0, 17826.0, 17826.0, 17350.0, 17591.0, 543056334660.0, 17826.0, 18062.0, 17110.0, 17591.0, 635668006589.0, 17586.0, 17586.0, 17110.0, 17591.0, 445166676682.0, 17586.0, 22814.0, 17350.0, 19013.0, 15507394581878.0	1
025560	20200504	18302.0, 26144.0, 18302.0, 19965.0, 14047761540615.0, 19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0, 18302.0, 18537.0, 16875.0, 17351.0, 1566924339387.0, 17826.0, 18302.0, 17586.0, 17827.0, 1127965007815.0, 17826.0, 17826.0, 17350.0, 17591.0, 543056334660.0, 17826.0, 18062.0, 17110.0, 17591.0, 635668006589.0, 17586.0, 17586.0, 17110.0, 17591.0, 445166676682.0, 17586.0, 22814.0, 17350.0, 19013.0, 15507394581878.0, 19013.0, 21627.0, 19013.0, 19965.0, 5353021969185.0	0
025560	20200506	19964.0, 21867.0, 19248.0, 19730.0, 3688433511470.0, 19724.0, 19724.0, 17826.0, 18543.0, 2366415177987.0, 18302.0, 18537.0, 16875.0, 17351.0, 1566924339387.0, 17826.0, 18302.0, 17586.0, 17827.0, 1127965007815.0, 17826.0, 17826.0, 17350.0, 17591.0, 543056334660.0, 17826.0, 18062.0, 17110.0, 17591.0, 635668006589.0, 17586.0, 17586.0, 17110.0, 17591.0, 445166676682.0, 17586.0, 22814.0, 17350.0, 19013.0, 15507394581878.0, 19013.0, 21627.0, 19013.0, 19965.0, 5353021969185.0, 20200.0, 20916.0, 19248.0, 19965.0, 2661180030795.0	0
025560	20200514	17586.0, 17586.0, 17110.0, 17591.0, 445166676682.0, 17586.0, 22814.0, 17350.0, 19013.0, 15507394581878.0, 19013.0, 21627.0, 19013.0, 19965.0, 5353021969185.0, 20200.0, 20916.0, 19248.0, 19965.0, 2661180030795.0, 20200.0, 20200.0, 19489.0, 19730.0, 821537272700.0, 19964.0, 20200.0, 19489.0, 19730.0, 590531921800.0, 19724.0, 19964.0, 19013.0, 19013.0, 576610635314.0, 19013.0, 19489.0, 18537.0, 19013.0, 546022539927.0, 18778.0, 19013.0, 18537.0, 19013.0, 450678315009.0, 19013.0, 21627.0, 18778.0, 19965.0, 4272873582615.0	0
025560	20200515	17586.0, 22814.0, 17350.0, 19013.0, 15507394581878.0, 19013.0, 21627.0, 19013.0, 19965.0, 5353021969185.0, 20200.0, 20916.0, 19248.0, 19965.0, 2661180030795.0, 20200.0, 20200.0, 19489.0, 19730.0, 821537272700.0, 19964.0, 20200.0, 19489.0, 19730.0, 590531921800.0, 19724.0, 19964.0, 19013.0, 19013.0, 576610635314.0, 19013.0, 19489.0, 18537.0, 19013.0, 546022539927.0, 18778.0, 19013.0, 18537.0, 19013.0, 450678315009.0, 19013.0, 21627.0, 18778.0, 19965.0, 4272873582615.0, 19248.0, 19724.0, 18778.0, 19254.0, 1234366450194.0	1
025560	20200526	18778.0, 19013.0, 18537.0, 19013.0, 450678315009.0, 19013.0, 21627.0, 18778.0, 19965.0, 4272873582615.0, 19248.0, 19724.0, 18778.0, 19254.0, 1234366450194.0, 19724.0, 20200.0, 19248.0, 19730.0, 706861343440.0, 19724.0, 19724.0, 19013.0, 19489.0, 575986481160.0, 19248.0, 19489.0, 19013.0, 19254.0, 336917312748.0, 19489.0, 19489.0, 19013.0, 19489.0, 375984964707.0, 19489.0, 19724.0, 19013.0, 19489.0, 460545182648.0, 19489.0, 19724.0, 19013.0, 19489.0, 853241477630.0, 19248.0, 20200.0, 19013.0, 19254.0, 1032369905856.0	0
